Step,AgentID,Theta,ChosenEp,ChosenEs,Payoff,RunId,iteration,nu,theta_L,theta_H,delta_W,safety_bonus,performance_bonus,developer_class,developer_params,contract_type,correlation_k,DisasterOccurred,SocialWelfare
0,1,2.0,3.16523217591329,4.255563888364,225.0,10063,63,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10064,64,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10065,65,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10066,66,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10067,67,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10068,68,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10069,69,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10070,70,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,150.0,10071,71,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-150.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10072,72,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10073,73,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10074,74,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10075,75,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10076,76,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10077,77,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10078,78,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10079,79,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10080,80,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10081,81,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10082,82,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10083,83,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10084,84,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10085,85,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10086,86,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10087,87,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10088,88,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10089,89,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10090,90,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10091,91,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10092,92,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10093,93,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10094,94,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10095,95,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10096,96,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10097,97,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10098,98,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10099,99,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10100,100,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,150.0,10101,101,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-150.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10102,102,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10103,103,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10104,104,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10105,105,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10106,106,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10107,107,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10108,108,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10109,109,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10110,110,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10111,111,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10112,112,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10113,113,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10114,114,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10115,115,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10116,116,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10117,117,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10118,118,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10119,119,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10120,120,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10121,121,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10122,122,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10123,123,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10124,124,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10125,125,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10126,126,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10127,127,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10128,128,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10129,129,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10130,130,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10131,131,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10132,132,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10133,133,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10134,134,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10135,135,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10136,136,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10137,137,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10138,138,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10139,139,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10140,140,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10141,141,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10142,142,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10143,143,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10144,144,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10145,145,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10146,146,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10147,147,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10148,148,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10149,149,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10150,150,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10151,151,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10152,152,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10153,153,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10154,154,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10155,155,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10156,156,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,150.0,10157,157,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-150.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10158,158,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10159,159,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10160,160,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10161,161,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10162,162,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10163,163,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10164,164,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10165,165,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10166,166,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10167,167,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10168,168,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10169,169,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10170,170,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10171,171,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10172,172,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10173,173,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,150.0,10174,174,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-150.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10175,175,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10176,176,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10177,177,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10178,178,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10179,179,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10180,180,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10181,181,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10182,182,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10183,183,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10184,184,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10185,185,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10186,186,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10187,187,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10188,188,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,1.0,3.165259483801457,3.7018160344154882,225.0,10189,189,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,150.0,10190,190,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-150.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10191,191,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,150.0,10192,192,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-150.0
0,1,1.0,3.165259483801457,3.7018160344154882,150.0,10193,193,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-150.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10194,194,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10195,195,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10196,196,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
0,1,2.0,3.16523217591329,4.255563888364,225.0,10197,197,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,hybrid,0.5,False,-225.0
